Year,Period,Trade Flow,Reporter,Partner,Commodity,Commodity Code,Trade Value (US$)
2020,2020,Export,Greece,Libya,All Commodities,TOTAL,719365798
2020,2020,Import,Greece,Lithuania,All Commodities,TOTAL,45506899
2020,2020,Export,Greece,Lithuania,All Commodities,TOTAL,57727271
2020,2020,Import,Greece,Luxembourg,All Commodities,TOTAL,78464548
2020,2020,Export,Greece,Luxembourg,All Commodities,TOTAL,17278629
2020,2020,Import,Greece,"China, Macao SAR",All Commodities,TOTAL,58381
2020,2020,Export,Greece,"China, Macao SAR",All Commodities,TOTAL,1137114
2020,2020,Import,Greece,Madagascar,All Commodities,TOTAL,1056197
2020,2020,Export,Greece,Madagascar,All Commodities,TOTAL,3503351
2020,2020,Import,Greece,Malawi,All Commodities,TOTAL,3114637
2020,2020,Export,Greece,Malawi,All Commodities,TOTAL,1024375
2020,2020,Import,Greece,Malaysia,All Commodities,TOTAL,81902748
2020,2020,Export,Greece,Malaysia,All Commodities,TOTAL,21740115
2020,2020,Export,Greece,Maldives,All Commodities,TOTAL,771628
2020,2020,Export,Greece,Mali,All Commodities,TOTAL,1366578
2020,2020,Import,Greece,Malta,All Commodities,TOTAL,50808357
2020,2020,Export,Greece,Malta,All Commodities,TOTAL,271789179
2020,2020,Import,Greece,Mauritania,All Commodities,TOTAL,9963605
2020,2020,Export,Greece,Mauritania,All Commodities,TOTAL,10030566
2020,2020,Import,Greece,Mauritius,All Commodities,TOTAL,19039557
2020,2020,Export,Greece,Mauritius,All Commodities,TOTAL,4442948
2020,2020,Import,Greece,Mexico,All Commodities,TOTAL,47999058
2020,2020,Export,Greece,Mexico,All Commodities,TOTAL,154874485
2020,2020,Import,Greece,"Other Asia, nes",All Commodities,TOTAL,120125173
2020,2020,Export,Greece,"Other Asia, nes",All Commodities,TOTAL,58363625
2020,2020,Import,Greece,Mongolia,All Commodities,TOTAL,3625
2020,2020,Export,Greece,Mongolia,All Commodities,TOTAL,3037674
2020,2020,Import,Greece,Rep. of Moldova,All Commodities,TOTAL,35676263
2020,2020,Export,Greece,Rep. of Moldova,All Commodities,TOTAL,14678923
2020,2020,Import,Greece,Montenegro,All Commodities,TOTAL,8205676
2020,2020,Export,Greece,Montenegro,All Commodities,TOTAL,92348563
2020,2020,Export,Greece,Montserrat,All Commodities,TOTAL,410
2020,2020,Import,Greece,Morocco,All Commodities,TOTAL,60031304
2020,2020,Export,Greece,Morocco,All Commodities,TOTAL,64902282
2020,2020,Import,Greece,Mozambique,All Commodities,TOTAL,62219121
2020,2020,Export,Greece,Mozambique,All Commodities,TOTAL,1836115
2020,2020,Import,Greece,Oman,All Commodities,TOTAL,3932479
2020,2020,Export,Greece,Oman,All Commodities,TOTAL,14873566
2020,2020,Import,Greece,Namibia,All Commodities,TOTAL,3355553
2020,2020,Export,Greece,Namibia,All Commodities,TOTAL,708473
2020,2020,Export,Greece,Nauru,All Commodities,TOTAL,502
2020,2020,Import,Greece,Nepal,All Commodities,TOTAL,201797
2020,2020,Export,Greece,Nepal,All Commodities,TOTAL,241083
2020,2020,Import,Greece,Netherlands,All Commodities,TOTAL,3399957174
2020,2020,Export,Greece,Netherlands,All Commodities,TOTAL,785712100
2020,2020,Import,Greece,Curaçao,All Commodities,TOTAL,10576
2020,2020,Export,Greece,Curaçao,All Commodities,TOTAL,1092424
2020,2020,Import,Greece,Aruba,All Commodities,TOTAL,992
2020,2020,Export,Greece,Aruba,All Commodities,TOTAL,74272
2020,2020,Export,Greece,Saint Maarten,All Commodities,TOTAL,78909
2020,2020,Import,Greece,Bonaire,All Commodities,TOTAL,501
2020,2020,Export,Greece,Bonaire,All Commodities,TOTAL,928
2020,2020,Export,Greece,New Caledonia,All Commodities,TOTAL,710324
2020,2020,Export,Greece,Vanuatu,All Commodities,TOTAL,523570
2020,2020,Import,Greece,New Zealand,All Commodities,TOTAL,32594763
2020,2020,Export,Greece,New Zealand,All Commodities,TOTAL,24009043
2020,2020,Import,Greece,Nicaragua,All Commodities,TOTAL,2540642
2020,2020,Export,Greece,Nicaragua,All Commodities,TOTAL,348748
2020,2020,Import,Greece,Niger,All Commodities,TOTAL,69432
2020,2020,Export,Greece,Niger,All Commodities,TOTAL,779718
2020,2020,Import,Greece,Nigeria,All Commodities,TOTAL,30233179
2020,2020,Export,Greece,Nigeria,All Commodities,TOTAL,45654329
2020,2020,Export,Greece,Niue,All Commodities,TOTAL,12925
2020,2020,Export,Greece,"Other Africa, nes",All Commodities,TOTAL,697606
2020,2020,Import,Greece,Norway,All Commodities,TOTAL,202464272
2020,2020,Export,Greece,Norway,All Commodities,TOTAL,69048266
2020,2020,Export,Greece,N. Mariana Isds,All Commodities,TOTAL,532
2020,2020,Export,Greece,United States Minor Outlying Islands,All Commodities,TOTAL,130200
2020,2020,Import,Greece,Marshall Isds,All Commodities,TOTAL,8398690
2020,2020,Export,Greece,Marshall Isds,All Commodities,TOTAL,119297284
2020,2020,Export,Greece,Palau,All Commodities,TOTAL,134101
2020,2020,Import,Greece,Pakistan,All Commodities,TOTAL,73302207
2020,2020,Export,Greece,Pakistan,All Commodities,TOTAL,46868915
2020,2020,Import,Greece,Panama,All Commodities,TOTAL,12924621
2020,2020,Export,Greece,Panama,All Commodities,TOTAL,110517758
2020,2020,Import,Greece,Papua New Guinea,All Commodities,TOTAL,866055
2020,2020,Export,Greece,Papua New Guinea,All Commodities,TOTAL,497076
2020,2020,Import,Greece,Paraguay,All Commodities,TOTAL,4169489
2020,2020,Export,Greece,Paraguay,All Commodities,TOTAL,4290653
2020,2020,Import,Greece,Peru,All Commodities,TOTAL,8533709
2020,2020,Export,Greece,Peru,All Commodities,TOTAL,33830434
2020,2020,Import,Greece,Philippines,All Commodities,TOTAL,8272216
2020,2020,Export,Greece,Philippines,All Commodities,TOTAL,9818802
2020,2020,Import,Greece,Pitcairn,All Commodities,TOTAL,20498
2020,2020,Export,Greece,Pitcairn,All Commodities,TOTAL,473161
2020,2020,Import,Greece,Poland,All Commodities,TOTAL,960247057
2020,2020,Export,Greece,Poland,All Commodities,TOTAL,652732818
2020,2020,Import,Greece,Portugal,All Commodities,TOTAL,113835062
2020,2020,Export,Greece,Portugal,All Commodities,TOTAL,197099987
2020,2020,Import,Greece,Qatar,All Commodities,TOTAL,41988903
2020,2020,Export,Greece,Qatar,All Commodities,TOTAL,71401388
2020,2020,Import,Greece,Romania,All Commodities,TOTAL,729588335
2020,2020,Export,Greece,Romania,All Commodities,TOTAL,1248622590
2020,2020,Import,Greece,Russian Federation,All Commodities,TOTAL,3336072048
2020,2020,Export,Greece,Russian Federation,All Commodities,TOTAL,184080998
2020,2020,Import,Greece,Rwanda,All Commodities,TOTAL,17786
2020,2020,Export,Greece,Rwanda,All Commodities,TOTAL,537528
2020,2020,Import,Greece,Saint Barthélemy,All Commodities,TOTAL,171
2020,2020,Export,Greece,Saint Barthélemy,All Commodities,TOTAL,65851
2020,2020,Import,Greece,Saint Helena,All Commodities,TOTAL,2527
2020,2020,Export,Greece,Saint Helena,All Commodities,TOTAL,3855440
2020,2020,Import,Greece,Saint Kitts and Nevis,All Commodities,TOTAL,1393
2020,2020,Export,Greece,Saint Kitts and Nevis,All Commodities,TOTAL,145737
2020,2020,Import,Greece,Anguilla,All Commodities,TOTAL,5350
2020,2020,Export,Greece,Anguilla,All Commodities,TOTAL,337569
2020,2020,Import,Greece,Saint Lucia,All Commodities,TOTAL,111839
2020,2020,Export,Greece,Saint Lucia,All Commodities,TOTAL,203928
2020,2020,Import,Greece,Saint Vincent and the Grenadines,All Commodities,TOTAL,3911450
2020,2020,Export,Greece,Saint Vincent and the Grenadines,All Commodities,TOTAL,1012947
2020,2020,Import,Greece,San Marino,All Commodities,TOTAL,2295570
2020,2020,Export,Greece,San Marino,All Commodities,TOTAL,1031884
2020,2020,Import,Greece,Sao Tome and Principe,All Commodities,TOTAL,517
2020,2020,Export,Greece,Sao Tome and Principe,All Commodities,TOTAL,60068
2020,2020,Import,Greece,Saudi Arabia,All Commodities,TOTAL,620570488
2020,2020,Export,Greece,Saudi Arabia,All Commodities,TOTAL,339041124
2020,2020,Import,Greece,Senegal,All Commodities,TOTAL,8470798
2020,2020,Export,Greece,Senegal,All Commodities,TOTAL,5902895
2020,2020,Import,Greece,Serbia,All Commodities,TOTAL,244966332
2020,2020,Export,Greece,Serbia,All Commodities,TOTAL,368840647
2020,2020,Import,Greece,Seychelles,All Commodities,TOTAL,18391
2020,2020,Export,Greece,Seychelles,All Commodities,TOTAL,393428
2020,2020,Import,Greece,Sierra Leone,All Commodities,TOTAL,91919
2020,2020,Export,Greece,Sierra Leone,All Commodities,TOTAL,2377845
2020,2020,Import,Greece,India,All Commodities,TOTAL,474136425
2020,2020,Export,Greece,India,All Commodities,TOTAL,87890067
2020,2020,Import,Greece,Singapore,All Commodities,TOTAL,43223010
2020,2020,Export,Greece,Singapore,All Commodities,TOTAL,123563438
2020,2020,Import,Greece,Slovakia,All Commodities,TOTAL,176801920
2020,2020,Export,Greece,Slovakia,All Commodities,TOTAL,153139988
2020,2020,Import,Greece,Viet Nam,All Commodities,TOTAL,232247119
2020,2020,Export,Greece,Viet Nam,All Commodities,TOTAL,47729901
2020,2020,Import,Greece,Slovenia,All Commodities,TOTAL,163310104
2020,2020,Export,Greece,Slovenia,All Commodities,TOTAL,365075577
2020,2020,Export,Greece,Somalia,All Commodities,TOTAL,168645
2020,2020,Import,Greece,South Africa,All Commodities,TOTAL,69969962
2020,2020,Export,Greece,South Africa,All Commodities,TOTAL,64240269
2020,2020,Import,Greece,Zimbabwe,All Commodities,TOTAL,3553814
2020,2020,Export,Greece,Zimbabwe,All Commodities,TOTAL,781817
2020,2020,Import,Greece,Spain,All Commodities,TOTAL,1830222135
2020,2020,Export,Greece,Spain,All Commodities,TOTAL,1292520302
2020,2020,Export,Greece,South Sudan,All Commodities,TOTAL,59756
2020,2020,Import,Greece,Sudan,All Commodities,TOTAL,14482556
2020,2020,Export,Greece,Sudan,All Commodities,TOTAL,5923961
2020,2020,Import,Greece,Suriname,All Commodities,TOTAL,90538
2020,2020,Export,Greece,Suriname,All Commodities,TOTAL,465888
2020,2020,Import,Greece,Eswatini,All Commodities,TOTAL,1114
2020,2020,Export,Greece,Eswatini,All Commodities,TOTAL,146820
2020,2020,Import,Greece,Sweden,All Commodities,TOTAL,433550198
2020,2020,Export,Greece,Sweden,All Commodities,TOTAL,216655379
2020,2020,Import,Greece,Switzerland,All Commodities,TOTAL,393183805
2020,2020,Export,Greece,Switzerland,All Commodities,TOTAL,176459640
2020,2020,Import,Greece,Syria,All Commodities,TOTAL,3223289
2020,2020,Export,Greece,Syria,All Commodities,TOTAL,2880605
2020,2020,Import,Greece,Tajikistan,All Commodities,TOTAL,1888097
2020,2020,Export,Greece,Tajikistan,All Commodities,TOTAL,110589
2020,2020,Import,Greece,Thailand,All Commodities,TOTAL,150092003
2020,2020,Export,Greece,Thailand,All Commodities,TOTAL,69967050
2020,2020,Import,Greece,Togo,All Commodities,TOTAL,920830
2020,2020,Export,Greece,Togo,All Commodities,TOTAL,114279135
2020,2020,Export,Greece,Tonga,All Commodities,TOTAL,8770
2020,2020,Import,Greece,Trinidad and Tobago,All Commodities,TOTAL,558235
2020,2020,Export,Greece,Trinidad and Tobago,All Commodities,TOTAL,1613164
2020,2020,Import,Greece,United Arab Emirates,All Commodities,TOTAL,73260918
2020,2020,Export,Greece,United Arab Emirates,All Commodities,TOTAL,267397401
2020,2020,Import,Greece,Tunisia,All Commodities,TOTAL,28690571
2020,2020,Export,Greece,Tunisia,All Commodities,TOTAL,205486379
2020,2020,Import,Greece,Turkey,All Commodities,TOTAL,1771785929
2020,2020,Export,Greece,Turkey,All Commodities,TOTAL,1528497454
2020,2020,Import,Greece,Turkmenistan,All Commodities,TOTAL,37637299
2020,2020,Export,Greece,Turkmenistan,All Commodities,TOTAL,2415245
2020,2020,Export,Greece,Turks and Caicos Isds,All Commodities,TOTAL,163527
2020,2020,Export,Greece,Tuvalu,All Commodities,TOTAL,33114
2020,2020,Import,Greece,Uganda,All Commodities,TOTAL,3019107
2020,2020,Export,Greece,Uganda,All Commodities,TOTAL,1870412
2020,2020,Import,Greece,Ukraine,All Commodities,TOTAL,204400673
2020,2020,Export,Greece,Ukraine,All Commodities,TOTAL,221140443
2020,2020,Import,Greece,North Macedonia,All Commodities,TOTAL,251472608
2020,2020,Export,Greece,North Macedonia,All Commodities,TOTAL,616283954
2020,2020,Import,Greece,Egypt,All Commodities,TOTAL,699622599
2020,2020,Export,Greece,Egypt,All Commodities,TOTAL,567687681
2020,2020,Import,Greece,United Kingdom,All Commodities,TOTAL,1103720386
2020,2020,Export,Greece,United Kingdom,All Commodities,TOTAL,1326798329
2020,2020,Import,Greece,United Rep. of Tanzania,All Commodities,TOTAL,3178408
2020,2020,Export,Greece,United Rep. of Tanzania,All Commodities,TOTAL,2789441
2020,2020,Import,Greece,Bunkers,All Commodities,TOTAL,528802
2020,2020,Export,Greece,Bunkers,All Commodities,TOTAL,189976
2020,2020,Import,Greece,Special Categories,All Commodities,TOTAL,248587
2020,2020,Import,Greece,USA,All Commodities,TOTAL,1114006443
2020,2020,Export,Greece,USA,All Commodities,TOTAL,1312362566
2020,2020,Export,Greece,Burkina Faso,All Commodities,TOTAL,5297337
2020,2020,Import,Greece,Uruguay,All Commodities,TOTAL,3328659
2020,2020,Export,Greece,Uruguay,All Commodities,TOTAL,4309855
2020,2020,Import,Greece,Uzbekistan,All Commodities,TOTAL,2277932
2020,2020,Export,Greece,Uzbekistan,All Commodities,TOTAL,3973076
2020,2020,Import,Greece,Venezuela,All Commodities,TOTAL,21356095
2020,2020,Export,Greece,Venezuela,All Commodities,TOTAL,2513340
2020,2020,Export,Greece,Wallis and Futuna Isds,All Commodities,TOTAL,7218
2020,2020,Export,Greece,Samoa,All Commodities,TOTAL,18344
2020,2020,Import,Greece,Yemen,All Commodities,TOTAL,3044306
2020,2020,Export,Greece,Yemen,All Commodities,TOTAL,7205811
2020,2020,Import,Greece,Zambia,All Commodities,TOTAL,11191683
2020,2020,Export,Greece,Zambia,All Commodities,TOTAL,1326734
2020,2020,Import,Greece,"Areas, nes",All Commodities,TOTAL,1677379749
2020,2020,Export,Greece,"Areas, nes",All Commodities,TOTAL,452862105
